anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000044	s	15103	15166	02807d747590fe0728422b08c5b20e377c103a547a83ae7ab1217ce59ca75835	e3edb8d81bd3ff8343b06f60caab8ae3a62b8dd26cb0924789d20b59e2422483	b662b24b0730e4372dbe995d3492d45a08203b97cda49d8ce7d4ad2cbb2fa53f	s000043	s000045		{}
s000045	s	15167	15526	c1240c4fcf6c02991dd129f9d307c85e4364dd25988a8f0e8cc8bfdf2c9b1b57	5a275d345b4cf4e91dfe7e98771953eb85db1047f1eda7f85c1c47a2cf288d09	2631e9d1d2ecb5e61c662938730c8c21809150a53e7936cdc856a4863978bce1	s000044	s000046		{}
s000046	s	15527	16040	145931de4fe985710cff1dceea46059473b72152e7f0b8cd38c57e1effeb83d5	2e171b75f7e5bacac8edf609831f11c6f84765ca1f2d585cc22220881035ed23	aca601f48ade4831cb5276bd2ae5655877a9d6aa5560503fac008d8c851c2617	s000045	s000047		{}
s000047	s	16041	16785	b620f95f80d60ae4bec0f7669b81649e438e8b639614a1698953ccd656709f51	f5192f0eea5f325438bb5070e03b5c7c52eb9393035d2efe7fbc1fee2b8bd68e	616d57911205d949c3435975a758875614aed89a7e5774a30fa3ac12412b7691	s000046	s000048		{}
s000048	s	16786	17307	1ab76cee19fd53de7f841c08733a82e08e49980226fc1fd8d093aadf8dc8fbeb	6b5d09bc5dc6277b16c2168103fdf9ac87c3a242ee448116541b7ee6c9ecf2d1	ae9d6beb3dfc654bf6cd31b8960aae482e84e43069a72fe2ccc544ee3a71fff0	s000047	s000049		{}
s000049	s	17308	17361	35a32e4702bfa81bdf11490a95f8a7d7c7c919565249d4f11be1006da2f47c77	f42be50ddfdf1987603ca3c7467bc4c60cd7c762e0917b30200dfa81e43dc1a4	664c95796a3838510be07e957e762cce1f878bdcc0dc0a66553ade6152d6a27d	s000048	s000050		{}
s000050	s	17362	17584	2841abd7dfb60a6cd02b4a4e972104cd707e0012dd9d27e0015b6555447443d1	6caa8690ef5d81535035f8d669d2db32fc474eda7ecfb45ed539c22baa053f6a	53efac3b74f30b3bb7d764210e59751e2fa0aac1b02e025b5831ea1a5879502c	s000049	s000051		{}
s000051	s	17585	17678	c2f7b50a006ee587d0450d563bf7d6165a4dabca7689a8e17daedef5980e1303	b9b9e10943cd8e3930461ab903362f815c40a6a431d0ab750353bb05c313c1f6	3eef49b6951d3fb4899af3b4719ebe790ac9f6fc78b6609704623df34598c999	s000050	s000052		{}
s000052	s	17679	17862	3a1b391aaf0d319933763ff55faccaf05e0ac2bd2f26fb4cc8a92929aa9a76fc	a54ec16139e2f4ef31dbda15ec2772fd61dc1a7a85ec2297bbb754e2429b1663	e7f7c0a674897b9c075d4cf7a9dd1d4130f0fbf29a64799baf24ff732c5eb623	s000051	s000053		{}
s000053	s	17863	17941	ded2cb23e1f8794c90601574d0ae4010090abe1d4b04a919619fe01b74112262	8199bc2bff147ec448c3b3166d8ffa69d9ad6793634ff528c46596d3fdb9dfa7	f460a2fc45eeb04bb20133678b96ded1be320c24b6541ec16020b8864b73fdd5	s000052	s000054		{}
s000054	s	17942	18095	aecd57f68037f1b47e9f1578df4f363e06e227e3bb8623221ae2e4561ee8b176	e7f7c0a674897b9c075d4cf7a9dd1d4130f0fbf29a64799baf24ff732c5eb623	affd8f70357fac86f98d4360e627abbf0608714232473da8cc9f3303f1b801d7	s000053	s000055		{}
s000055	s	18096	18285	4ada1c6205911305f5422276a8f84aeb834e75ffaa3531ea21b7cf597ab62e29	b0b3d0f5e555b6f85d5b8a7e02519697bb39527f9e12a6eb9c7590cab11a6280	180c3d9ba7891dd8a0209d3c339f3f59dbc2234568ec492e1b7bf49fc4a992b2	s000054	s000056		{}
s000056	s	18286	18732	ef18e5e6c52378175512f5d844043df7be70b6e1e1d862f0441c4ebd750df9a6	0fa6fb19c036bd26d8294cef204a4a399cf8c10404b370d32b90cf52d0f5621d	a7a95f4c7d8ceaa474ae3e4adfe595ce4cc2d84ab50512dbf6af18decad2ddfc	s000055	s000057		{}
s000057	s	18733	18824	6b6979f35040b369c22b1d7a68f3769b75fe77ce1f824b696bd26bb0235309b0	0850db8e7f5a8d9411bbb2632e2ef37c20b993d8a5f26451313039b167e79025	88a70f2600261c6d359cf00a5441caf7a80af6b6da626a436caafeee1bce5fac	s000056	s000058		{}
s000058	s	18825	18941	eab637fb569e360263f5f9b9078357f2b984df9f02c08a411d7235359ec2483e	812dd8f846e7c4602ce91d38a6df912afadc1970f7f36ed81604308b8f71a817	baa39f7855c1786d350cc4da2e50649dded0709f4e4e8bd914e5c29eb9443f09	s000057	s000059		{}
s000059	s	18942	20762	d793b17763921cce82c17df07bf34ce4fe5b0f66a0c8559bddbd76f67f427c87	db28bd4a90cc4340dbb8f0fadad336e3b63840d17bee00a338dbbb3bc00c0d48	0f633b6a620b7f38b4afc1b1f4c7f53f95ff159e302a4c7d3b8b761f13a7bb99	s000058	s000060		{}
s000060	s	20763	20964	c6379c0d14578c2829ea606dee3fde000d5bddba2ce5cf246621f2fd2972c022	ff6e17813f2aff5a569a57e9782f2fa4219289d5c8aa420ec89338302cd8883c	8aeea1c3f8d9d717dc41b5d210ac5d99914449287ab52a4ebe6838c80924d376	s000059	s000061		{}
s000061	s	20965	21203	e5dbf923c7ac3af58b1ff0b8293cfce93955d58988be4c0d0c4a66ed768fd4df	8199bc2bff147ec448c3b3166d8ffa69d9ad6793634ff528c46596d3fdb9dfa7	a0db6952fc04c5653e09406059787e25ff36fe55e6f032f46d44e33dac4f9673	s000060	s000062		{}
s000062	s	21204	21249	9e12d8ec96ffc9186526c0ca82acc852a6d025b479ea593ec6fdd5a13362d205	85f71eeff5b582e623d1f521e448d84f9b4d73ab9ef106cf26dc2c511ce0a8df	8994ca274d17b55138fac4726a5d0c108032139dbfcf607e16c545e8fec905b5	s000061	s000063		{}
s000063	s	21250	21344	144ccb5c67e1a1c2dc2efe217e25758ac689ac4510f702407b82799885543443	dcb7d780efd962e736a489ef59fd11043261c25e6591fdda64a517939d3af427	72725be6aaf26610c0114b8c0e91e75f85f7ce6f0089553e978eb55d0f4acede	s000062	s000064		{}
s000064	s	21344	21384	0ede1d20f8a71f0b603150a581f20b858052fef4afab6eae2950b7bd0f70fbcd	3aaeb33de16f39e6845a83de3ef6c296469afd1794dbeb201307d597ad1341c8	4a7551b9dbacd97d9d06136f4e26fafb3a7c7a665344034cfcf980715725d9f6	s000063	s000065		{}
s000065	s	21384	21425	d047f0bb33f2e588372d48707fc6d66a98a1ab3c27e8ad0c3ab2e6b05e8122e1	fed249e3bf72b6de6beb7c8813313432e9f1935ba8dd9ba69c574694fc5ee7d6	5bfe8bac7481acb7a5b8cb57d452c692a71b865f4afc7e45ce6c468ff9b732e5	s000064	s000066		{}
s000066	s	21425	21465	5ed1620cc9c123672b8ea2b641b306cdff1c6bb968a9e9eec086e168d035b45e	f60efb88e2df9feead6dad903ba5ef053856bb0e57717a4e4c3cb64ff33dfeac	bb3f43b4312808e175e1902aad6129a7587213a887718d06735ef72ac9160b34	s000065	s000067		{}
s000067	s	21465	21507	6bbed9f605278a18d5973e96b97cabe527c7db68b098de4b2499ab1cbbd7e3ff	342c70363f48237ee50032c8b034574d5af776e292fb8653b252a84554b48a79	6578702585a7f2db42c099dd92e74d695001ed48dc64ceb20a46b0d322cdca1e	s000066	s000068		{}
s000068	s	21507	21512	d63e620fae1c1150215f810f0268827b6dcab56b80353d8341406a562a2ad466	a158299bdf1c907a616581007c0ebfbbd5314e7b8036f8b2aa6d3ddfdbcdd20b	c35a294ed91ae358592036819426b3dc6d775efe2c0112ad82636e4714e5eea3	s000067	s000069		{}
s000069	s	21513	21599	1022d3231080a045d401a695494bba6556114d05f3b38d5abf03ac440c2dbd21	095751347a25dec5b9485fbc3a2c1a1dcb7a4e305a1258ac3bc9005d5234e2e6	927e24ba1239fdb856f6735ab22d50cfb1325c0a6a26e82a4735b665ef3ccc03	s000068	s000070		{}
s000070	s	21600	21798	1feda36146f02d31e16d8ed22bb4ea76933642da6730e0cad4692dc88c575df0	233ea72cc62c87981664b333327122abc96a530e565b6724fe45490380468383	302437ef6313425207db5d3a1eaf86fc43d0bf9dc0a3ee7a72ef12818fd9d18c	s000069	s000071		{}
s000071	s	21799	21929	6aaff5ce47d0b3a20ceb06f4ed28227f1679e5311cc59f6ce0997736ba3ba54e	df38c5e9353ba96858e6cc28da309082c0629dd39f99abd5a1d26177b0a883a5	b6c26d982314b848c302639d70b38014e20d1a2e93051e935b2a11c0d3c8ad1e	s000070	s000072		{}
s000072	s	21930	22161	59630df1a1bba8f1a5f8898c87f8cc1240d98e60768c688768eae48df12a33bb	34e69ed64f05b1ce79a669a18cdf04193303bfbbc64b6a23e3b4a61a3578acae	dcebb3fe8037f751a9e54ea8d0485667a279962ec150e9172f22abd74f89b830	s000071	s000073		{}
s000073	s	22162	24398	6b57d8ed7bb643d944c2864434730367824e83a0790707af8ac37446fc3de74b	1b618f1569fb872240206cacfb6c53bbc68b0390eb8b206153ed484ea3e852e3	8d5bff4dee10f308d0083e5d330913ee1798311509d51379d2111e15ed72d4ab	s000072	s000074		{}
